Generacion: 1
2145670.0, 2076198.0, 2
2157320.0, 2080990.0, 2
2075468.0, 2154250.0, 2
2125258.0, 2033914.0, 2
2057704.0, 2077726.0, 2
2068604.0, 2126964.0, 2
2048464.0, 2136172.0, 2
2188092.0, 2069494.0, 2
2129346.0, 2039632.0, 2
2178744.0, 2064908.0, 2
2040092.0, 2100018.0, 2
2080692.0, 2169440.0, 2
2098208.0, 2044528.0, 2
2161710.0, 2070380.0, 2
2050706.0, 2113596.0, 2
2171622.0, 2078904.0, 2
2073284.0, 2141408.0, 2
2066992.0, 2122450.0, 2
2130166.0, 2046732.0, 2
2064374.0, 2117922.0, 2
2087598.0, 2108128.0, 2
2134212.0, 2072966.0, 2
2109546.0, 2063520.0, 2
2084996.0, 2157786.0, 2
2183404.0, 2074976.0, 2
2049964.0, 2164734.0, 2
2122848.0, 2052796.0, 2
2069098.0, 2105958.0, 2
2092980.0, 2111810.0, 2
2136994.0, 2050340.0, 2
2171370.0, 2067858.0, 2
2077750.0, 2118766.0, 2
2085752.0, 2101630.0, 2
2166304.0, 2079424.0, 2
2120066.0, 2069396.0, 2
2141060.0, 2069612.0, 2
2117784.0, 2085022.0, 2
2082762.0, 2114478.0, 2
2089308.0, 2137264.0, 2
2138748.0, 2054840.0, 2
2128066.0, 2087764.0, 2
2103066.0, 2057218.0, 2
2069036.0, 2124514.0, 2
2065762.0, 2117242.0, 2
2097292.0, 2096002.0, 2
2078422.0, 2061756.0, 2
2137980.0, 2059590.0, 2
2079680.0, 2093144.0, 2
2139912.0, 2056306.0, 2
2165610.0, 2067646.0, 2
2112340.0, 2076828.0, 2
2069334.0, 2084706.0, 2
2049976.0, 2166718.0, 2
2114138.0, 2079942.0, 2
2179986.0, 2075492.0, 2
2131768.0, 2052652.0, 2
2100244.0, 2090912.0, 2
2100652.0, 2083162.0, 2
2080960.0, 2098000.0, 2
2179280.0, 2089296.0, 2
2082540.0, 2052448.0, 2
2183076.0, 2075616.0, 2
2136914.0, 2072246.0, 2
2125106.0, 2084402.0, 2
2048170.0, 2165836.0, 2
2078780.0, 2140054.0, 2
2106124.0, 2084550.0, 2
2088438.0, 2086236.0, 2
2093798.0, 2101270.0, 2
2076230.0, 2140154.0, 2
2049798.0, 2081588.0, 2
2114034.0, 2057306.0, 2
2101702.0, 2097622.0, 2
2100290.0, 2067542.0, 2
2110716.0, 2085514.0, 2
2082576.0, 2058638.0, 2
2074236.0, 2165548.0, 2
2065136.0, 2097038.0, 2
2100220.0, 2085292.0, 2
2090538.0, 2088206.0, 2
2079108.0, 2071914.0, 2
2073972.0, 2100052.0, 2
2129112.0, 2077558.0, 2
2079108.0, 2099824.0, 2
2079126.0, 2094590.0, 2
2090058.0, 2117682.0, 2
2090990.0, 2097178.0, 2
2091778.0, 2081432.0, 2
2110610.0, 2081214.0, 2
2079126.0, 2094590.0, 2
2087964.0, 2080148.0, 2
2100514.0, 2080530.0, 2
2085694.0, 2085112.0, 2
2079570.0, 2087976.0, 2
2097714.0, 2067606.0, 2
2106074.0, 2076118.0, 2
2102050.0, 2199818.0, 3
2236910.0, 2119078.0, 3
2123730.0, 2029564.0, 3
2055410.0, 2128670.0, 3
2148898.0, 2066980.0, 3
2137808.0, 2037120.0, 3
2213714.0, 2093802.0, 3
2188730.0, 2092214.0, 3
2224562.0, 2082854.0, 3
2180364.0, 2101894.0, 3
2134816.0, 2077032.0, 3
2168076.0, 2118546.0, 3
2065272.0, 2188910.0, 3
2084208.0, 2161734.0, 3
2076558.0, 2084530.0, 3
2091102.0, 2191364.0, 3
2141150.0, 2102174.0, 3
2114652.0, 2168250.0, 3
2130160.0, 2122052.0, 3
2065078.0, 2154064.0, 3
2058498.0, 2180038.0, 3
2069276.0, 2143546.0, 3
2185942.0, 2093150.0, 3
2150892.0, 2095398.0, 3
2087376.0, 2177050.0, 3
2087584.0, 2185276.0, 3
2159822.0, 2081170.0, 3
2057922.0, 2194706.0, 3
2087838.0, 2175094.0, 3
2080730.0, 2147660.0, 3
2071786.0, 2152056.0, 3
2100130.0, 2148154.0, 3
2140354.0, 2087664.0, 3
2166588.0, 2111954.0, 3
2124582.0, 2110380.0, 3
2163836.0, 2091498.0, 3
2114644.0, 2115018.0, 3
2082028.0, 2125624.0, 3
2133378.0, 2100236.0, 3
2131206.0, 2106210.0, 3
2091222.0, 2196614.0, 3
2074858.0, 2157864.0, 3
2081672.0, 2182852.0, 3
2108208.0, 2116804.0, 3
2157768.0, 2104012.0, 3
2126494.0, 2097528.0, 3
2098862.0, 2156910.0, 3
2092348.0, 2174176.0, 3
2153858.0, 2097170.0, 3
2061824.0, 2146518.0, 3
2094128.0, 2135294.0, 3
2155606.0, 2102786.0, 3
2061484.0, 2089504.0, 3
2160732.0, 2113898.0, 3
2136562.0, 2098916.0, 3
2112304.0, 2101454.0, 3
2055520.0, 2128108.0, 3
2153044.0, 2103494.0, 3
2126322.0, 2138938.0, 3
2073316.0, 2170948.0, 3
2110456.0, 2145540.0, 3
2083208.0, 2195850.0, 3
2099738.0, 2169758.0, 3
2096742.0, 2141596.0, 3
2122140.0, 2131916.0, 3
2111692.0, 2144584.0, 3
2098862.0, 2089222.0, 3
2109546.0, 2112750.0, 3
2071464.0, 2172192.0, 3
2086128.0, 2133346.0, 3
2130852.0, 2121018.0, 3
2107764.0, 2128864.0, 3
2158666.0, 2090486.0, 3
2085134.0, 2131138.0, 3
2095468.0, 2159870.0, 3
2101206.0, 2152588.0, 3
2115338.0, 2083240.0, 3
[0, 27, 4, 7, 12, 19, 26, 8, 9, 21, 1, 14, 28, 17, 22, 15, 29, 18, 11, 13, 20, 25, 3, 24, 16, 6, 23, 10, 2, 5], 2119354.0, 2093860.0, 3
Generacion: 25
2002076.0, 2056898.0, 1
2075468.0, 2154250.0, 1
2072912.0, 2009108.0, 1
2092438.0, 2011732.0, 1
2040092.0, 2100018.0, 1
2033350.0, 2027558.0, 1
2065136.0, 2097038.0, 1
2127704.0, 2023282.0, 2
2010874.0, 2149122.0, 2
2166304.0, 2079424.0, 2
2065762.0, 2117242.0, 2
2123730.0, 2029564.0, 2
2100290.0, 2067542.0, 2
2012876.0, 2138030.0, 2
2146106.0, 2031970.0, 2
2027448.0, 2071752.0, 2
2045908.0, 2106406.0, 2
2137808.0, 2037120.0, 2
2096238.0, 2048998.0, 2
2048376.0, 2061582.0, 2
2086572.0, 2088564.0, 2
2057704.0, 2077726.0, 2
2078780.0, 2140054.0, 2
2049798.0, 2081588.0, 2
2073972.0, 2100052.0, 2
2079706.0, 2104184.0, 2
2020662.0, 2093386.0, 2
2020662.0, 2093386.0, 2
2087964.0, 2080148.0, 2
2062802.0, 2047062.0, 2
2073698.0, 2041912.0, 2
2098208.0, 2044528.0, 2
2072074.0, 2046250.0, 2
2048850.0, 2106288.0, 2
2072074.0, 2046250.0, 2
2072074.0, 2046250.0, 2
2072074.0, 2046250.0, 2
2072074.0, 2046250.0, 2
2072074.0, 2046250.0, 2
2072074.0, 2046250.0, 2
2072074.0, 2046250.0, 2
2017638.0, 2158754.0, 3
2086174.0, 2048418.0, 3
2083208.0, 2195850.0, 3
2189584.0, 2058696.0, 3
2183076.0, 2075616.0, 3
2149936.0, 2077454.0, 3
2148898.0, 2066980.0, 3
2029616.0, 2091506.0, 3
2076230.0, 2140154.0, 3
2037422.0, 2154364.0, 3
2038910.0, 2174410.0, 3
2103516.0, 2106888.0, 3
2045854.0, 2175696.0, 3
2081672.0, 2182852.0, 3
2048170.0, 2165836.0, 3
2080730.0, 2147660.0, 3
2134212.0, 2072966.0, 3
2065272.0, 2188910.0, 3
2058498.0, 2180038.0, 3
2109546.0, 2063520.0, 3
2139912.0, 2056306.0, 3
2141060.0, 2069612.0, 3
2030416.0, 2113788.0, 3
2129112.0, 2077558.0, 3
2076880.0, 2148524.0, 3
2073316.0, 2170948.0, 3
2049976.0, 2166718.0, 3
2121730.0, 2052804.0, 3
2064374.0, 2117922.0, 3
2065078.0, 2154064.0, 3
2101170.0, 2114656.0, 3
2091102.0, 2191364.0, 3
2061026.0, 2120254.0, 3
2099204.0, 2102206.0, 3
2074902.0, 2137212.0, 3
2071464.0, 2172192.0, 3
2188092.0, 2069494.0, 3
2055410.0, 2128670.0, 3
2087376.0, 2177050.0, 3
2078422.0, 2061756.0, 3
2074858.0, 2157864.0, 3
2066992.0, 2122450.0, 3
2124864.0, 2081760.0, 3
2097292.0, 2096002.0, 3
2050706.0, 2113596.0, 3
2119362.0, 2090600.0, 3
2047456.0, 2194220.0, 3
2082540.0, 2052448.0, 3
2094128.0, 2135294.0, 3
2115338.0, 2083240.0, 3
2114034.0, 2057306.0, 3
2072568.0, 2131816.0, 3
2053126.0, 2091240.0, 3
2127416.0, 2070174.0, 3
2079680.0, 2093144.0, 3
2119620.0, 2098486.0, 3
2061484.0, 2089504.0, 3
2057922.0, 2194706.0, 3
2100514.0, 2080530.0, 3
2047854.0, 2133090.0, 3
2136914.0, 2072246.0, 3
2135988.0, 2087230.0, 3
2096398.0, 2109242.0, 3
2088438.0, 2086236.0, 3
2106124.0, 2084550.0, 3
2112340.0, 2076828.0, 3
2093798.0, 2101270.0, 3
2100004.0, 2099716.0, 3
2097204.0, 2111358.0, 3
2090538.0, 2088206.0, 3
2085752.0, 2101630.0, 3
2115258.0, 2108064.0, 3
2106074.0, 2076118.0, 3
2055520.0, 2128108.0, 3
2068604.0, 2126964.0, 3
2094780.0, 2118682.0, 3
2069644.0, 2123482.0, 3
2120066.0, 2069396.0, 3
2125758.0, 2088016.0, 3
2098862.0, 2089222.0, 3
2092050.0, 2124870.0, 3
2082028.0, 2125624.0, 3
2065742.0, 2131922.0, 3
2079108.0, 2071914.0, 3
2082486.0, 2110870.0, 3
2095564.0, 2094724.0, 3
2136562.0, 2058682.0, 3
2069036.0, 2124514.0, 3
2091778.0, 2081432.0, 3
2079126.0, 2094590.0, 3
2100652.0, 2083162.0, 3
2110716.0, 2085514.0, 3
2076558.0, 2084530.0, 3
2086784.0, 2118206.0, 3
2111274.0, 2086166.0, 3
2096052.0, 2123614.0, 3
2121020.0, 2085838.0, 3
2078018.0, 2127202.0, 3
2080752.0, 2127386.0, 3
2128856.0, 2069812.0, 3
2100220.0, 2085292.0, 3
2109616.0, 2094690.0, 3
2120454.0, 2069990.0, 3
2100244.0, 2090912.0, 3
2100524.0, 2069862.0, 3
2075638.0, 2200298.0, 4
2224562.0, 2082854.0, 4
2040092.0, 2100018.0, 4
2134816.0, 2077032.0, 4
2213714.0, 2093802.0, 4
2046416.0, 2094576.0, 4
2178244.0, 2086866.0, 4
2197212.0, 2100086.0, 4
2163836.0, 2091498.0, 4
2061824.0, 2146518.0, 4
2066712.0, 2166794.0, 4
2159822.0, 2081170.0, 4
2092348.0, 2174176.0, 4
2097468.0, 2178438.0, 4
2105806.0, 2184342.0, 4
2078774.0, 2163260.0, 4
2192350.0, 2108350.0, 4
2083756.0, 2187966.0, 4
2103190.0, 2127232.0, 4
2074612.0, 2191144.0, 4
2094016.0, 2193872.0, 4
2135114.0, 2123676.0, 4
2114644.0, 2115018.0, 4
2122296.0, 2138086.0, 4
2144632.0, 2118696.0, 4
2098862.0, 2156910.0, 4
2100130.0, 2148154.0, 4
2188730.0, 2092214.0, 4
2085134.0, 2131138.0, 4
2130160.0, 2122052.0, 4
2073804.0, 2154704.0, 4
2124582.0, 2110380.0, 4
2147932.0, 2088384.0, 4
2095468.0, 2159870.0, 4
2158666.0, 2090486.0, 4
2069276.0, 2143546.0, 4
2119354.0, 2093860.0, 4
2183104.0, 2091026.0, 4
2104860.0, 2139164.0, 4
2080846.0, 2146486.0, 4
2067046.0, 2158408.0, 4
2185942.0, 2093150.0, 4
2131206.0, 2106210.0, 4
2121534.0, 2134998.0, 4
2083796.0, 2151092.0, 4
2096742.0, 2141596.0, 4
2091222.0, 2196614.0, 4
2155606.0, 2102786.0, 4
2089216.0, 2177210.0, 4
2101216.0, 2197108.0, 4
2086128.0, 2133346.0, 4
2151392.0, 2104746.0, 4
2066424.0, 2143072.0, 4
[4, 11, 25, 14, 0, 24, 15, 28, 7, 26, 21, 10, 18, 5, 23, 9, 13, 29, 2, 8, 3, 17, 6, 27, 16, 22, 1, 12, 19, 20], 2180394.0, 2108118.0, 4
Generacion: 26
2072912.0, 2009108.0, 1
2002076.0, 2056898.0, 1
2137808.0, 2037120.0, 1
2050706.0, 2113596.0, 1
2085752.0, 2101630.0, 1
2098208.0, 2044528.0, 1
2033350.0, 2027558.0, 1
2022982.0, 2053862.0, 1
2148898.0, 2066980.0, 2
2010874.0, 2149122.0, 2
2058498.0, 2180038.0, 2
2127704.0, 2023282.0, 2
2115338.0, 2083240.0, 2
2085016.0, 2062158.0, 2
2020662.0, 2093386.0, 2
2048170.0, 2165836.0, 2
2055520.0, 2128108.0, 2
2012876.0, 2138030.0, 2
2029616.0, 2091506.0, 2
2073698.0, 2041912.0, 2
2079108.0, 2071914.0, 2
2062802.0, 2047062.0, 2
2048376.0, 2061582.0, 2
2051994.0, 2150504.0, 2
2074858.0, 2157864.0, 2
2055410.0, 2128670.0, 2
2027448.0, 2071752.0, 2
2061484.0, 2089504.0, 2
2067086.0, 2068660.0, 2
2017638.0, 2158754.0, 2
2058420.0, 2160482.0, 2
2065436.0, 2044996.0, 2
2072074.0, 2046250.0, 2
2020662.0, 2093386.0, 2
2072074.0, 2046250.0, 2
2072074.0, 2046250.0, 2
2072074.0, 2046250.0, 2
2072074.0, 2046250.0, 2
2072074.0, 2046250.0, 2
2072074.0, 2046250.0, 2
2072074.0, 2046250.0, 2
2037422.0, 2154364.0, 3
2189584.0, 2058696.0, 3
2047456.0, 2194220.0, 3
2146106.0, 2031970.0, 3
2185942.0, 2093150.0, 3
2159822.0, 2081170.0, 3
2082896.0, 2043096.0, 3
2067316.0, 2185882.0, 3
2158666.0, 2090486.0, 3
2053126.0, 2091240.0, 3
2064374.0, 2117922.0, 3
2061824.0, 2146518.0, 3
2073316.0, 2170948.0, 3
2045854.0, 2175696.0, 3
2121730.0, 2052804.0, 3
2101084.0, 2064070.0, 3
2066978.0, 2179024.0, 3
2127416.0, 2070174.0, 3
2076230.0, 2140154.0, 3
2119354.0, 2093860.0, 3
2040092.0, 2100018.0, 3
2049976.0, 2166718.0, 3
2070246.0, 2160204.0, 3
2110716.0, 2085514.0, 3
2112340.0, 2076828.0, 3
2092504.0, 2068976.0, 3
2097292.0, 2096002.0, 3
2134212.0, 2072966.0, 3
2038910.0, 2174410.0, 3
2139912.0, 2056306.0, 3
2071642.0, 2160308.0, 3
2103462.0, 2086572.0, 3
2087996.0, 2149220.0, 3
2131280.0, 2055510.0, 3
2066992.0, 2122450.0, 3
2141060.0, 2069612.0, 3
2048170.0, 2165836.0, 3
2106074.0, 2076118.0, 3
2098952.0, 2112982.0, 3
2078380.0, 2150666.0, 3
2106124.0, 2084550.0, 3
2096238.0, 2048998.0, 3
2077622.0, 2127590.0, 3
2091128.0, 2130670.0, 3
2082408.0, 2136270.0, 3
2090538.0, 2088206.0, 3
2130876.0, 2078454.0, 3
2069276.0, 2143546.0, 3
2045908.0, 2106406.0, 3
2100004.0, 2099716.0, 3
2082486.0, 2110870.0, 3
2078422.0, 2061756.0, 3
2081632.0, 2142564.0, 3
2080730.0, 2147660.0, 3
2136562.0, 2058682.0, 3
2079706.0, 2104184.0, 3
2093798.0, 2101270.0, 3
2120584.0, 2060056.0, 3
2082540.0, 2052448.0, 3
2085134.0, 2131138.0, 3
2188092.0, 2069494.0, 3
2095564.0, 2094724.0, 3
2136914.0, 2072246.0, 3
2069036.0, 2124514.0, 3
2072282.0, 2134884.0, 3
2068604.0, 2126964.0, 3
2048850.0, 2106288.0, 3
2066974.0, 2165854.0, 3
2072074.0, 2046250.0, 3
2129112.0, 2077558.0, 3
2134816.0, 2077032.0, 3
2086174.0, 2048418.0, 3
2100652.0, 2083162.0, 3
2049596.0, 2089350.0, 3
2082028.0, 2125624.0, 3
2072920.0, 2102866.0, 3
2093370.0, 2111948.0, 3
2100514.0, 2080530.0, 3
2076558.0, 2084530.0, 3
2062506.0, 2069948.0, 3
2112164.0, 2086156.0, 3
2098756.0, 2133056.0, 3
2099204.0, 2102206.0, 3
2086608.0, 2111328.0, 3
2079680.0, 2093144.0, 3
2086128.0, 2133346.0, 3
2136914.0, 2072246.0, 3
2072074.0, 2046250.0, 3
2046416.0, 2094576.0, 3
2082224.0, 2132074.0, 3
2099038.0, 2081972.0, 3
2128856.0, 2069812.0, 3
2085512.0, 2076664.0, 3
2120066.0, 2069396.0, 3
2086572.0, 2088564.0, 3
2079126.0, 2094590.0, 3
2100244.0, 2090912.0, 3
2047854.0, 2133090.0, 3
2120454.0, 2069990.0, 3
2100524.0, 2069862.0, 3
2083762.0, 2203150.0, 4
2239022.0, 2068570.0, 4
2061026.0, 2120254.0, 4
2086174.0, 2048418.0, 4
2213714.0, 2093802.0, 4
2224562.0, 2082854.0, 4
2197212.0, 2100086.0, 4
2168188.0, 2098582.0, 4
2178244.0, 2086866.0, 4
2188730.0, 2092214.0, 4
2163836.0, 2091498.0, 4
2083756.0, 2187966.0, 4
2074612.0, 2191144.0, 4
2104670.0, 2185124.0, 4
2109912.0, 2170530.0, 4
2158978.0, 2098464.0, 4
2123230.0, 2176700.0, 4
2091222.0, 2196614.0, 4
2075638.0, 2200298.0, 4
2092606.0, 2182186.0, 4
2078774.0, 2163260.0, 4
2069644.0, 2123482.0, 4
2124864.0, 2081760.0, 4
2183104.0, 2091026.0, 4
2112302.0, 2166132.0, 4
2151392.0, 2104746.0, 4
2083796.0, 2151092.0, 4
2150120.0, 2077552.0, 4
2067046.0, 2158408.0, 4
2098924.0, 2139056.0, 4
2182836.0, 2093016.0, 4
2116402.0, 2194588.0, 4
2144028.0, 2109598.0, 4
2098862.0, 2156910.0, 4
2065742.0, 2131922.0, 4
2086784.0, 2118206.0, 4
2066712.0, 2166794.0, 4
2119850.0, 2173718.0, 4
2095468.0, 2159870.0, 4
2130160.0, 2122052.0, 4
2096742.0, 2141596.0, 4
2138642.0, 2071448.0, 4
2121020.0, 2085838.0, 4
2154976.0, 2091944.0, 4
2158384.0, 2095516.0, 4
2126984.0, 2143854.0, 4
2102542.0, 2182524.0, 4
2155606.0, 2102786.0, 4
2100698.0, 2154094.0, 4
2118074.0, 2135478.0, 4
2137116.0, 2073498.0, 4
2145856.0, 2103700.0, 4
2078018.0, 2127202.0, 4
2147304.0, 2082872.0, 4
2141122.0, 2087292.0, 4
2158126.0, 2113724.0, 4
2101150.0, 2162118.0, 4
2140534.0, 2088986.0, 4
[27, 15, 9, 22, 12, 10, 5, 8, 26, 11, 13, 1, 21, 4, 23, 29, 7, 25, 20, 17, 19, 14, 3, 18, 28, 2, 6, 16, 24, 0], 2149936.0, 2077454.0, 4
Generacion: 27
2038910.0, 2174410.0, 1
2002076.0, 2056898.0, 1
2072912.0, 2009108.0, 1
2085134.0, 2131138.0, 1
2062802.0, 2047062.0, 1
2033350.0, 2027558.0, 1
2010874.0, 2149122.0, 1
2020662.0, 2093386.0, 1
2073698.0, 2041912.0, 1
2020662.0, 2093386.0, 1
2012876.0, 2138030.0, 1
2022982.0, 2053862.0, 1
2111456.0, 2022092.0, 2
2091222.0, 2196614.0, 2
2027448.0, 2071752.0, 2
2224562.0, 2082854.0, 2
2189584.0, 2058696.0, 2
2159822.0, 2081170.0, 2
2146106.0, 2031970.0, 2
2188092.0, 2069494.0, 2
2040034.0, 2183604.0, 2
2045854.0, 2175696.0, 2
2106452.0, 2039438.0, 2
2037422.0, 2154364.0, 2
2127704.0, 2023282.0, 2
2155606.0, 2102786.0, 2
2096742.0, 2141596.0, 2
2095468.0, 2159870.0, 2
2043450.0, 2127708.0, 2
2029616.0, 2091506.0, 2
2106150.0, 2054884.0, 2
2121730.0, 2052804.0, 2
2086572.0, 2088564.0, 2
2049924.0, 2192680.0, 2
2066644.0, 2112118.0, 2
2051994.0, 2150504.0, 2
2053126.0, 2091240.0, 2
2085016.0, 2062158.0, 2
2134212.0, 2072966.0, 2
2067086.0, 2068660.0, 2
2086128.0, 2133346.0, 2
2049976.0, 2166718.0, 2
2060982.0, 2093618.0, 2
2069276.0, 2143546.0, 2
2062922.0, 2120354.0, 2
2061026.0, 2120254.0, 2
2040092.0, 2100018.0, 2
2117940.0, 2044138.0, 2
2098862.0, 2156910.0, 2
2129112.0, 2077558.0, 2
2082486.0, 2110870.0, 2
2141060.0, 2069612.0, 2
2061824.0, 2146518.0, 2
2074672.0, 2100528.0, 2
2048966.0, 2126852.0, 2
2046416.0, 2094576.0, 2
2082896.0, 2043096.0, 2
2100524.0, 2069862.0, 2
2134816.0, 2077032.0, 2
2079706.0, 2104184.0, 2
2049568.0, 2164288.0, 2
2047854.0, 2133090.0, 2
2078866.0, 2082606.0, 2
2136562.0, 2058682.0, 2
2065436.0, 2044996.0, 2
2047456.0, 2194220.0, 2
2136914.0, 2072246.0, 2
2045908.0, 2106406.0, 2
2096210.0, 2051166.0, 2
2119354.0, 2093860.0, 2
2048376.0, 2061582.0, 2
2072074.0, 2046250.0, 2
2072920.0, 2102866.0, 2
2096238.0, 2048998.0, 2
2086174.0, 2048418.0, 2
2049596.0, 2089350.0, 2
2072074.0, 2046250.0, 2
2048170.0, 2165836.0, 2
2062506.0, 2069948.0, 2
2048850.0, 2106288.0, 2
2128906.0, 2022872.0, 2
2050524.0, 2082768.0, 2
2049976.0, 2166718.0, 2
2072074.0, 2046250.0, 2
2072074.0, 2046250.0, 2
2072074.0, 2046250.0, 2
2072074.0, 2046250.0, 2
2072074.0, 2046250.0, 2
2072074.0, 2046250.0, 2
2072074.0, 2046250.0, 2
2072074.0, 2046250.0, 2
2094176.0, 2200728.0, 3
2072074.0, 2046250.0, 3
2036350.0, 2146060.0, 3
2239022.0, 2068570.0, 3
2213714.0, 2093802.0, 3
2229442.0, 2109720.0, 3
2197634.0, 2108340.0, 3
2050442.0, 2111050.0, 3
2131280.0, 2055510.0, 3
2178244.0, 2086866.0, 3
2039634.0, 2135346.0, 3
2170896.0, 2104114.0, 3
2059810.0, 2194142.0, 3
2086174.0, 2048418.0, 3
2079424.0, 2169128.0, 3
2157516.0, 2116734.0, 3
2081274.0, 2174390.0, 3
2055676.0, 2107122.0, 3
2166644.0, 2091018.0, 3
2151392.0, 2104746.0, 3
2195390.0, 2095558.0, 3
2147304.0, 2082872.0, 3
2065580.0, 2128108.0, 3
2120584.0, 2060056.0, 3
2180838.0, 2083338.0, 3
2074612.0, 2191144.0, 3
2071888.0, 2199082.0, 3
2101084.0, 2064070.0, 3
2190158.0, 2108126.0, 3
2164520.0, 2067260.0, 3
2141450.0, 2108490.0, 3
2125888.0, 2062264.0, 3
2135502.0, 2098872.0, 3
2085512.0, 2076664.0, 3
2100808.0, 2180626.0, 3
2137116.0, 2073498.0, 3
2161038.0, 2118824.0, 3
2107278.0, 2147186.0, 3
2067046.0, 2158408.0, 3
2090884.0, 2194064.0, 3
2184530.0, 2109068.0, 3
2106140.0, 2155062.0, 3
2069212.0, 2138040.0, 3
2088306.0, 2116070.0, 3
2078774.0, 2163260.0, 3
2112626.0, 2145360.0, 3
2102654.0, 2178806.0, 3
2103850.0, 2176272.0, 3
2114518.0, 2097090.0, 3
2087996.0, 2149220.0, 3
2096404.0, 2188196.0, 3
2132056.0, 2113686.0, 3
2058420.0, 2160482.0, 3
2116610.0, 2140884.0, 3
2130160.0, 2122052.0, 3
2121020.0, 2085838.0, 3
2086916.0, 2183968.0, 3
2124864.0, 2081760.0, 3
2066712.0, 2166794.0, 3
2110314.0, 2114256.0, 3
2163836.0, 2091498.0, 3
2066974.0, 2165854.0, 3
2123526.0, 2078624.0, 3
2127416.0, 2070174.0, 3
2067316.0, 2185882.0, 3
2074966.0, 2162026.0, 3
2081632.0, 2142564.0, 3
2188026.0, 2118944.0, 3
2096236.0, 2153806.0, 3
2077516.0, 2130302.0, 3
2139724.0, 2046714.0, 3
2138642.0, 2071448.0, 3
2183104.0, 2091026.0, 3
2095564.0, 2094724.0, 3
2083756.0, 2187966.0, 3
2072282.0, 2134884.0, 3
2098756.0, 2133056.0, 3
2059256.0, 2186030.0, 3
2111966.0, 2151770.0, 3
2138734.0, 2125464.0, 3
2122564.0, 2103080.0, 3
2070246.0, 2160204.0, 3
2149936.0, 2077454.0, 3
2197212.0, 2100086.0, 3
2074090.0, 2184002.0, 3
2093370.0, 2111948.0, 3
2092504.0, 2068976.0, 3
2120144.0, 2106220.0, 3
2073236.0, 2142484.0, 3
2078018.0, 2127202.0, 3
2188730.0, 2092214.0, 3
2119424.0, 2124938.0, 3
2113640.0, 2114282.0, 3
2136914.0, 2072246.0, 3
2105390.0, 2123332.0, 3
2075638.0, 2200298.0, 3
2099204.0, 2102206.0, 3
2082408.0, 2136270.0, 3
2117702.0, 2131748.0, 3
2100004.0, 2099716.0, 3
2107008.0, 2120486.0, 3
2136378.0, 2110032.0, 3
2115308.0, 2137954.0, 3
2098022.0, 2146028.0, 3
2166076.0, 2109700.0, 3
2082252.0, 2101010.0, 3
2111624.0, 2137292.0, 3
2140302.0, 2102756.0, 3
[25, 13, 0, 7, 11, 15, 28, 21, 8, 14, 17, 16, 1, 19, 27, 18, 23, 9, 12, 5, 10, 24, 20, 4, 26, 29, 6, 2, 3, 22], 2078380.0, 2150666.0, 3
Generacion: 28
2048170.0, 2165836.0, 1
2072912.0, 2009108.0, 1
2092504.0, 2068976.0, 1
2002076.0, 2056898.0, 1
2049596.0, 2089350.0, 1
2033350.0, 2027558.0, 1
2065436.0, 2044996.0, 1
2022982.0, 2053862.0, 1
2040034.0, 2183604.0, 2
2183104.0, 2091026.0, 2
2083756.0, 2187966.0, 2
2111456.0, 2022092.0, 2
2128906.0, 2022872.0, 2
2178244.0, 2086866.0, 2
2058420.0, 2160482.0, 2
2072920.0, 2102866.0, 2
2051994.0, 2150504.0, 2
2055410.0, 2128670.0, 2
2048966.0, 2126852.0, 2
2071590.0, 2036186.0, 2
2060982.0, 2093618.0, 2
2067086.0, 2068660.0, 2
2101084.0, 2064070.0, 2
2062506.0, 2069948.0, 2
2076080.0, 2091748.0, 2
2121020.0, 2085838.0, 2
2117940.0, 2044138.0, 2
2092600.0, 2056812.0, 2
2086174.0, 2048418.0, 2
2106452.0, 2039438.0, 2
2082896.0, 2043096.0, 2
2050524.0, 2082768.0, 2
2043450.0, 2127708.0, 2
2120584.0, 2060056.0, 2
2048766.0, 2185736.0, 2
2106150.0, 2054884.0, 2
2097350.0, 2064938.0, 2
2084344.0, 2076092.0, 2
2096210.0, 2051166.0, 2
2085512.0, 2076664.0, 2
2055764.0, 2052028.0, 2
2093052.0, 2076556.0, 2
2083072.0, 2052552.0, 2
2072074.0, 2046250.0, 2
2072074.0, 2046250.0, 2
2072074.0, 2046250.0, 2
2067316.0, 2185882.0, 3
2045854.0, 2175696.0, 3
2239022.0, 2068570.0, 3
2139724.0, 2046714.0, 3
2205292.0, 2083182.0, 3
2197212.0, 2100086.0, 3
2173904.0, 2082616.0, 3
2164520.0, 2067260.0, 3
2131280.0, 2055510.0, 3
2062922.0, 2120354.0, 3
2151392.0, 2104746.0, 3
2055890.0, 2162112.0, 3
2125888.0, 2062264.0, 3
2096322.0, 2110280.0, 3
2075748.0, 2145558.0, 3
2123526.0, 2078624.0, 3
2082408.0, 2136270.0, 3
2076126.0, 2151544.0, 3
2087206.0, 2113546.0, 3
2087866.0, 2093550.0, 3
2113612.0, 2087292.0, 3
2114518.0, 2097090.0, 3
2073316.0, 2170948.0, 3
2056354.0, 2175630.0, 3
2049976.0, 2166718.0, 3
2104824.0, 2081044.0, 3
2068422.0, 2150102.0, 3
2104412.0, 2079728.0, 3
2134094.0, 2088676.0, 3
